NO_MUNICIPIO;CO_MUNICIPIO;POP_Censo_2010;POP_Censo_2022;QT_MAT_INF_19;QT_MAT_INF_20;QT_MAT_INF_21;QT_MAT_INF_22;QT_MAT_FUND_19;QT_MAT_FUND_20;QT_MAT_FUND_21;QT_MAT_FUND_22;QT_MAT_EJA_FUND_19;QT_MAT_EJA_FUND_20;QT_MAT_EJA_FUND_21;QT_MAT_EJA_FUND_22;QT_MAT_ESP_19;QT_MAT_ESP_20;QT_MAT_ESP_21;QT_MAT_ESP_22;QT_MAT_INF_INT_19;QT_MAT_INF_INT_20;QT_MAT_INF_INT_21;QT_MAT_INF_INT_22;QT_MAT_FUND_INT_19;QT_MAT_FUND_INT_20;QT_MAT_FUND_INT_21;QT_MAT_FUND_INT_22
Abaíra;2900108;8.324; 7.290 ;208;221;222;226;827;788;764;757;19;32;43;18;42;39;51;62;0;0;0;0;0;0;19;0
Abaré;2900207;17.072; 18.766 ;792;812;718;838;2993;2959;2939;2861;253;222;63;126;39;44;49;67;0;0;0;0;0;0;0;0
Acajutiba;2900306;14.830; 13.715 ;536;686;599;481;2021;2400;2039;1929;216;240;218;171;64;89;77;91;387;416;446;361;366;353;357;298
Adustina;2900355;15.706; 14.166 ;434;483;404;501;1966;1980;1865;1758;236;187;133;450;35;37;34;95;0;0;0;0;136;1;0;22
Água Fria;2900405;15.726; 17.398 ;618;641;689;605;2122;2077;2187;2098;269;244;262;191;112;103;108;131;86;77;94;98;223;0;0;34
Aiquara;2900603;4.602; 4.566 ;183;183;249;257;569;552;572;589;97;91;134;473;22;26;25;44;0;0;0;6;73;0;1;20
Alagoinhas;2900702;142.160; 157.864 ;2650;5360;3200;3047;8566;20616;9501;9306;1212;1674;1427;1038;307;776;358;385;880;891;1152;1093;553;345;10;415
Alcobaça;2900801;21.319; 23.633 ;836;929;841;891;3856;3972;3884;3844;411;377;394;442;510;504;479;451;91;85;174;218;757;0;0;174
Almadina;2900900;6.360; 5.195 ;214;208;227;250;720;661;653;625;111;120;98;82;13;16;12;25;135;110;152;162;433;0;0;0
Amargosa;2901007;34.340; 36.260 ;1319;1564;1514;1555;3420;4878;3755;3710;301;547;325;226;274;307;285;348;634;636;768;838;223;238;335;404
Amélia Rodrigues;2901106;25.190; 23.639 ;883;1101;857;827;2488;3325;2502;2385;361;348;318;229;135;145;157;172;474;501;611;482;2417;2393;2502;2350
América Dourada;2901155;15.952; 15.104 ;892;916;1009;945;2469;2377;2405;2386;131;218;195;226;44;220;219;183;127;104;99;82;1271;183;99;124
Anagé;2901205;25.500; 25.452 ;681;680;595;624;2820;2742;2703;2559;173;129;489;302;105;110;147;147;197;182;167;202;200;313;203;192
Andaraí;2901304;13.948; 13.406 ;497;524;441;529;2110;2036;2028;1888;144;109;62;50;98;112;93;154;259;260;214;270;892;949;519;850
Andorinha;2901353;14.417; 15.011 ;558;660;646;656;1909;2213;1910;1772;435;353;1413;1483;131;116;145;207;320;332;482;496;0;0;0;1067
Angical;2901403;14.073; 14.973 ;605;567;664;640;2066;2089;2046;1981;88;0;122;59;50;54;67;71;0;0;0;101;0;0;0;0
Anguera;2901502;10.248; 11.019 ;382;397;428;405;1142;1227;1165;1099;277;141;251;330;44;50;47;42;10;9;11;10;0;0;0;1
Antas;2901601;17.078; 14.453 ;686;673;743;765;1383;1399;1331;1240;934;1144;1713;2379;62;59;93;135;390;360;478;483;165;77;0;28
Antônio Cardoso;2901700;11.548; 11.268 ;410;421;466;407;1793;1758;1827;1742;228;156;162;181;105;117;116;125;189;192;242;173;290;60;0;2
Antônio Gonçalves;2901809;11.019; 11.921 ;410;504;348;410;1386;1556;1331;1281;303;238;227;522;54;64;51;112;0;165;15;350;0;0;0;529
Aporá;2901908;17.720; 16.909 ;649;743;767;680;2355;2457;2342;2191;283;251;300;341;44;60;72;75;397;311;511;449;0;0;0;1
Apuarema;2901957;7.463; 6.900 ;295;287;301;302;1103;1048;1012;946;533;164;522;282;98;92;90;97;60;47;65;58;717;93;510;139
Araçás;2902054;11.569; 12.605 ;576;656;652;596;1849;1915;1799;1713;277;200;299;389;56;74;66;67;118;100;80;64;38;0;350;23
Aracatu;2902005;13.732; 13.819 ;597;554;623;620;1789;1759;1785;1706;91;79;48;42;53;48;40;71;220;154;309;376;879;0;106;181
Araci;2902104;51.636; 51.377 ;2148;2262;2281;2494;8343;8584;7831;7369;459;441;351;3258;400;442;445;342;337;299;344;408;160;0;0;228
Aramari;2902203;10.039; 9.781 ;374;459;388;302;1086;1302;1198;1124;327;139;93;99;101;156;63;62;0;0;0;3;3;0;0;54
Arataca;2902252;10.403; 8.219 ;303;254;294;311;1386;1354;1364;1230;318;213;264;188;95;97;112;107;0;0;0;113;0;0;0;1
Aratuípe;2902302;8.590; 10.006 ;326;415;415;412;981;1264;1136;1093;73;72;118;114;45;65;63;64;133;126;363;412;0;69;1061;1093
Aurelino Leal;2902401;13.599; 11.782 ;584;535;586;582;1936;2022;2050;1935;439;387;414;384;174;173;174;185;0;0;0;0;620;0;0;696
Baianópolis;2902500;13.863; 13.618 ;533;588;598;551;2207;2131;2015;1915;0;0;110;73;68;83;66;60;0;0;15;0;0;0;166;804
Baixa Grande;2902609;20.069; 17.880 ;589;644;613;622;2857;2932;2788;2585;218;208;207;165;126;137;123;118;186;219;202;216;104;0;0;1
Banzaê;2902658;11.811; 11.869 ;683;863;725;747;1717;2122;1425;1378;212;532;467;534;126;151;148;312;395;357;407;479;259;0;0;483
Barra;2902708;49.342; 50.543 ;2230;2398;2275;2192;9315;9543;9153;8579;246;296;232;211;258;310;248;268;582;561;574;556;1375;0;0;16
Barra da Estiva;2902807;21.190; 26.031 ;735;880;727;763;3258;3508;3252;3200;134;184;109;134;95;135;106;103;115;119;104;109;147;25;26;1
Barra do Choça;2902906;34.788; 40.025 ;1610;1849;1865;1738;5443;5618;5429;5361;1040;881;670;662;247;243;250;334;510;500;631;598;1;0;0;38
Barra do Mendes;2903003;13.997; 13.852 ;462;531;519;510;1823;2010;1815;1799;74;63;58;30;47;62;64;111;143;137;160;161;80;0;0;19
Barra do Rocha;2903102;6.336; 6.682 ;279;264;265;250;765;766;792;773;809;749;996;1474;41;52;49;65;102;87;128;131;333;287;325;248
Barreiras;2903201;137.428; 165.413 ;4295;5775;4667;5149;17850;22827;18485;18642;921;1134;842;996;700;858;728;786;896;971;950;1072;1746;1053;431;1234
Barro Alto;2903235;13.626; 13.761 ;507;519;524;537;1845;1846;1800;1726;0;22;0;0;63;109;103;115;166;161;190;265;113;0;0;1340
Barro Preto;2903300;6.453; 5.820 ;379;340;430;480;855;843;918;758;478;356;844;949;55;64;78;99;370;331;422;468;816;822;901;734
Barrocas;2903276;14.189; 15.396 ;682;774;784;677;2254;2375;2310;2154;214;229;231;177;51;64;42;37;213;205;225;189;417;619;128;129
Belmonte;2903409;21.838; 20.565 ;934;922;937;940;3397;3140;3270;2918;695;523;715;373;156;159;144;157;345;358;357;331;0;0;0;41
Belo Campo;2903508;16.026; 18.399 ;600;673;640;649;2425;2631;2402;2293;437;389;461;415;186;190;179;200;0;17;0;17;149;119;0;113
Biritinga;2903607;14.833; 15.151 ;710;677;675;680;2589;2671;2703;2407;708;465;869;1151;154;142;166;856;19;32;18;73;0;209;0;293
Boa Nova;2903706;15.409; 14.160 ;527;545;640;606;2219;2115;2030;1957;201;166;143;72;131;143;129;129;95;107;100;140;439;102;117;167
Boa Vista do Tupim;2903805;18.000; 19.320 ;545;563;619;576;3112;3005;2938;2722;132;139;141;121;68;82;73;89;205;198;220;210;461;42;51;0
Bom Jesus da Lapa;2903904;63.508; 74.040 ;3291;3671;3388;3142;9389;10910;9907;8842;2206;2409;2236;1533;328;501;326;309;266;92;114;117;2860;174;1;120
Bom Jesus da Serra;2903953;10.123; 9.572 ;329;348;341;344;1587;1532;1503;1412;40;72;100;53;32;37;39;39;91;125;22;124;0;0;0;0
Boninal;2904001;13.695; 13.653 ;480;556;546;536;1696;1740;1711;1698;44;0;0;0;126;129;114;103;0;0;0;11;21;0;20;0
Bonito;2904050;14.851; 15.837 ;716;762;741;765;2408;2513;2358;2281;179;263;161;137;51;106;89;278;185;62;238;232;444;31;32;445
Boquira;2904100;22.042; 20.588 ;567;769;685;605;2457;2539;2345;2320;91;37;14;33;93;122;95;106;0;57;0;52;71;121;33;79
Botuporã;2904209;11.162; 11.040 ;393;375;395;453;1398;1428;1489;1334;389;56;324;491;141;89;134;166;23;17;16;19;0;48;0;0
Brejões;2904308;14.282; 12.914 ;657;651;721;680;2119;2035;1950;1891;272;226;183;162;99;118;93;88;185;137;0;74;194;152;32;149
Brejolândia;2904407;11.127; 9.114 ;257;254;265;269;1201;1325;1200;1108;29;27;29;60;15;11;11;35;0;0;0;0;0;139;0;0
Brotas de Macaúbas;2904506;10.718; 12.467 ;448;438;455;457;1616;1637;1606;1593;34;34;66;43;18;36;38;80;135;128;104;141;0;0;0;81
Brumado;2904605;64.550; 70.268 ;1794;2706;2074;2052;6926;8532;6817;6774;461;707;480;325;152;331;262;320;1326;2003;1242;1800;5304;6718;6817;6751
Buerarema;2904704;18.622; 16.880 ;430;617;417;404;2045;2286;1892;1831;319;459;364;292;86;77;73;79;0;39;31;38;78;113;108;117
Buritirama;2904753;19.589; 19.514 ;879;938;874;904;3410;3290;3291;3120;168;148;157;98;55;78;44;42;257;277;255;273;0;0;0;0
Caatiba;2904803;11.448; 6.915 ;296;275;281;289;919;889;877;849;205;172;184;175;34;31;30;44;122;75;68;80;47;0;0;246
Cabaceiras do Paraguaçu;2904852;17.327; 19.432 ;788;842;945;847;2584;2605;2615;2461;362;279;537;526;57;74;83;127;0;1;0;10;0;17;0;442
Cachoeira;2904902;32.035; 31.982 ;829;1067;1127;1054;3561;4609;3422;3255;195;289;589;541;171;174;176;175;489;337;664;566;0;0;0;0
Caculé;2905008;22.231; 22.412 ;758;921;873;878;2568;2685;2537;2556;133;132;269;302;112;125;108;145;167;203;647;301;164;134;109;109
Caém;2905107;10.376; 10.360 ;488;392;567;556;1616;1647;1574;1352;78;79;82;285;81;82;95;95;239;170;370;309;88;60;16;342
Caetanos;2905156;13.666; 13.242 ;476;363;408;397;1707;1634;1679;1614;101;71;102;90;48;53;59;53;44;13;0;0;135;0;9;0
Caetité;2905206;47.524; 52.099 ;1469;1995;1403;1416;5112;7057;5548;5420;796;709;854;794;294;374;359;386;431;478;277;377;139;332;326;341
Cafarnaum;2905305;17.212; 17.975 ;712;838;719;694;2716;2889;2624;2543;160;135;67;64;81;93;93;117;47;50;0;559;105;103;0;794
Cairu;2905404;15.366; 17.591 ;1242;1303;1298;1415;2961;2963;2924;3070;333;375;359;405;83;93;80;129;534;455;556;665;95;23;0;9
Caldeirão Grande;2905503;12.485; 13.063 ;836;934;1029;1013;1937;2121;2045;1875;615;563;593;533;155;166;218;219;581;627;801;942;272;0;114;1875
Camacan;2905602;31.468; 22.460 ;735;814;692;694;3412;3726;3285;3176;635;486;520;499;137;141;146;174;507;463;505;448;0;0;15;149
Camaçari;2905701;242.984; 334.195 ;3730;9144;4488;4425;25514;36293;28370;29633;3133;2251;2019;1992;488;916;628;706;140;1279;272;247;1235;2549;1089;1028
Camamu;2905800;35.160; 30.480 ;1280;1519;1424;1356;5893;6304;5767;5278;360;351;443;546;240;251;213;188;312;352;410;352;250;0;0;69
Campo Alegre de Lourdes;2905909;28.091; 30.659 ;757;854;729;916;4645;4737;4581;4421;108;52;43;83;145;127;98;92;216;194;203;292;1645;0;0;0
Campo Formoso;2906006;66.638; 68.571 ;2596;3096;2877;2913;9380;10302;9359;9305;656;817;906;969;489;555;528;545;499;495;833;819;69;76;3;6
Canápolis;2906105;9.382; 10.225 ;440;400;430;425;1554;1536;1564;1461;82;70;60;0;51;47;50;46;129;124;162;138;0;0;1;0
Canarana;2906204;24.055; 23.491 ;1111;1273;1310;1250;3231;3650;3255;3273;368;265;304;231;292;355;293;394;763;849;995;843;1438;2680;3197;3273
Canavieiras;2906303;32.331; 33.080 ;1171;1366;959;988;4429;5023;4548;4388;618;656;767;777;250;224;179;203;206;223;158;199;92;55;62;103
Candeal;2906402;8.895; 7.785 ;296;280;322;276;962;950;900;877;135;119;88;48;17;28;23;23;80;66;116;66;0;0;0;0
Candeias;2906501;83.077; 77.026 ;2634;2968;2979;2412;7790;9661;8356;7966;1101;725;607;502;195;293;286;350;359;310;462;396;61;64;71;124
Candiba;2906600;13.205; 13.007 ;407;504;491;471;1742;1792;1625;1522;110;66;69;50;102;85;56;82;62;87;71;83;0;0;0;41
Cândido Sales;2906709;27.916; 25.278 ;915;1028;1064;991;4111;4394;3751;3414;988;890;880;794;141;136;153;197;161;141;399;194;1389;23;630;30
Cansanção;2906808;32.923; 39.475 ;1589;1704;1614;1812;5617;5746;5878;5111;2006;2839;5596;7894;447;489;659;906;237;212;272;280;1302;288;5840;2067
Canudos;2906824;15.755; 15.906 ;520;694;867;821;1888;2272;1960;1916;229;187;564;627;119;115;186;202;172;148;0;25;0;0;0;85
Capela do Alto Alegre;2906857;11.527; 10.754 ;237;281;217;274;1164;1255;1178;1144;185;141;95;73;123;125;125;116;0;0;0;0;0;1;0;4
Capim Grosso;2906873;26.529; 33.344 ;967;1538;1062;989;3701;4991;3551;3498;340;331;281;1124;218;303;227;283;459;451;474;505;428;0;0;136
Caraíbas;2906899;10.225; 9.938 ;433;426;425;388;1605;1480;1427;1287;73;64;61;55;82;80;75;77;1;0;0;0;332;0;203;402
Caravelas;2906907;21.437; 21.612 ;955;1040;959;1072;3164;3304;3209;2988;309;266;250;260;109;144;133;134;185;181;156;146;986;9;0;0
Cardeal da Silva;2907004;8.271; 8.376 ;353;396;392;383;1449;1438;1436;1366;328;313;301;274;32;30;53;55;0;0;0;4;0;0;0;12
Carinhanha;2907103;28.378; 28.869 ;917;981;902;898;4633;4672;4510;4272;376;296;380;321;349;363;376;431;135;119;120;137;0;1;1;393
Casa Nova;2907202;64.944; 71.572 ;2249;2495;2082;2078;9938;10576;10420;9982;800;476;533;447;287;314;326;347;551;497;522;517;4336;2463;23;118
Castro Alves;2907301;25.419; 24.700 ;856;1165;1062;1493;3193;3337;2940;2825;320;356;475;803;230;246;187;184;375;371;412;29;798;310;449;740
Catolândia;2907400;2.609; 3.480 ;174;180;168;150;532;524;548;533;11;13;29;7;27;28;27;25;0;0;0;0;0;0;0;0
Catu;2907509;51.075; 48.137 ;1264;1843;1394;1369;4452;6812;4843;4711;677;585;406;257;269;350;363;372;122;153;125;169;767;492;518;817
Caturama;2907558;8.847; 8.847 ;367;403;390;429;1019;986;999;1007;579;314;719;419;36;35;29;45;242;254;258;301;24;118;121;13
Central;2907608;17.027; 16.223 ;447;568;501;426;1983;2357;2004;1902;111;194;154;81;74;86;44;40;0;0;0;0;0;0;0;0
Chorrochó;2907707;10.734; 10.587 ;643;660;704;679;1704;1624;1606;1586;316;246;314;321;59;51;51;51;18;0;0;15;83;0;0;0
Cícero Dantas;2907806;32.304; 30.836 ;906;1205;966;874;3528;3827;2667;2789;791;1604;3972;4423;95;136;137;147;435;406;468;403;1645;314;528;1661
Cipó;2907905;15.764; 17.246 ;742;857;805;792;2553;2778;2593;2456;230;260;334;1872;108;106;116;107;87;102;149;109;0;0;0;0
Coaraci;2908002;20.964; 17.949 ;725;924;759;698;2265;2709;2113;1898;487;345;315;300;85;96;123;121;371;318;485;506;157;0;0;155
Cocos;2908101;18.182; 19.156 ;747;676;661;711;2925;2770;2760;2642;13;30;24;14;32;68;67;91;183;199;204;15;0;0;0;59
Conceição da Feira;2908200;20.408; 22.936 ;758;960;943;956;2642;2906;2630;2576;261;329;294;294;222;252;235;271;324;366;463;441;0;0;0;325
Conceição do Almeida;2908309;17.895; 15.401 ;444;611;461;464;1335;1648;1267;1282;181;169;213;277;61;68;56;77;197;81;53;103;34;0;0;7
Conceição do Coité;2908408;62.042; 70.202 ;1809;2874;2168;2004;5950;9787;6597;6857;404;831;441;360;348;550;491;529;272;276;428;563;304;1;0;190
Conceição do Jacuípe;2908507;30.123; 34.994 ;851;1319;970;986;3373;5205;3933;3958;245;174;118;215;123;136;153;169;635;596;701;723;1748;646;691;490
Conde;2908606;23.594; 24.433 ;1269;1364;1309;1250;3809;3779;3774;3627;806;713;643;476;181;191;184;201;84;49;60;100;0;51;0;387
Condeúba;2908705;16.888; 17.059 ;721;704;675;690;2301;2202;2157;2086;146;159;95;118;53;64;56;65;0;0;0;0;0;0;0;16
Contendas do Sincorá;2908804;4.663; 4.750 ;241;205;229;219;754;712;699;639;18;0;0;80;16;19;14;31;95;73;85;87;0;0;0;1
Coração de Maria;2908903;22.431; 28.340 ;717;922;911;911;3015;3467;3269;3100;413;349;439;551;98;123;99;118;183;172;235;255;389;25;0;96
Cordeiros;2909000;8.169; 7.555 ;344;341;394;391;942;913;871;832;0;0;0;0;39;48;41;40;115;127;151;111;0;0;0;0
Coribe;2909109;14.301; 14.158 ;678;487;512;608;2008;1958;1964;1877;88;41;0;27;56;64;53;47;0;0;0;0;269;0;0;46
Coronel João Sá;2909208;17.066;17.000(26);690;724;692;819;2649;2470;2480;2404;3745;3947;3884;4199;264;271;252;260;497;549;531;631;717;0;11;0
Correntina;2909307;31.259; 32.709 ;861;1080;1024;979;4790;4939;4654;4454;253;287;423;349;217;276;231;221;176;171;167;181;441;0;0;92
Cotegipe;2909406;13.638; 13.059 ;565;538;574;525;2132;2057;2061;1955;170;177;156;53;48;50;58;44;0;0;0;1;1;0;0;5
Cravolândia;2909505;5.042; 4.445 ;189;215;207;226;766;694;639;637;119;112;115;241;42;42;32;29;20;21;22;23;0;0;0;0
Crisópolis;2909604;20.056; 19.720 ;836;915;988;936;3041;2873;2892;2895;202;212;118;1169;88;89;90;291;117;147;155;389;208;203;202;1496
Cristópolis;2909703;13.280; 14.002 ;477;492;429;452;1985;1946;1961;1886;70;86;45;0;40;56;49;53;0;0;0;1;0;0;0;82
Cruz das Almas;2909802;58.584; 60.633 ;1662;2400;1921;1675;5731;8106;5767;5578;729;643;667;493;267;423;310;484;788;765;821;706;115;1;1;76
Curaçá;2909901;32.165; 33.603 ;1592;1690;1653;1683;5572;5565;5536;5487;256;269;185;272;255;264;247;276;578;632;608;622;1139;15;12;121
Dário Meira;2910008;12.841; 10.025 ;719;730;695;731;1671;1702;1687;1542;965;1132;1362;1294;194;202;209;231;531;534;520;551;125;136;167;242
Dias d'Ávila;2910057;66.373; 69.211 ;2735;3758;2797;2647;8930;11333;8582;8625;976;872;412;514;449;566;408;487;2735;2808;2797;2647;92;104;1812;2106
Dom Basílio;2910107;11.355; 11.905 ;339;404;512;491;1577;1412;1468;1434;65;156;71;94;91;118;113;151;0;0;0;11;634;0;396;71
Dom Macedo Costa;2910206;3.873; 4.418 ;175;172;204;202;464;580;564;539;122;77;68;44;42;49;46;39;118;124;147;136;0;0;0;43
Elísio Medrado;2910305;7.952; 7.782 ;301;356;409;375;852;965;836;828;200;219;557;522;116;151;152;163;266;277;409;375;385;328;60;180
Encruzilhada;2910404;23.786; 19.111 ;720;763;729;798;3242;3182;3095;2859;376;388;431;451;137;142;127;137;415;329;320;295;583;1;0;1
Entre Rios;2910503;39.883; 38.880 ;1164;1670;1417;1185;5030;6184;4989;4662;1023;898;898;608;86;127;123;138;60;0;103;429;291;607;122;418
Érico Cardoso;2900504;10.855; 10.581 ;298;333;377;317;1230;1225;1253;1132;459;310;559;471;41;48;63;66;0;0;0;0;2;0;0;18
Esplanada;2910602;33.278; 34.033 ;937;1278;1113;1149;4398;4964;4267;4117;620;900;799;597;93;127;104;120;246;284;438;387;561;0;0;24
Euclides da Cunha;2910701;56.312; 65.187 ;2501;2842;2532;2398;8025;9166;7799;7616;862;682;655;3013;204;274;213;1120;993;871;946;1051;1656;481;162;1033
Eunápolis;2910727;100.246; 112.477 ;2809;4034;2850;3006;13728;17181;14921;13722;1652;1573;1872;1509;785;875;808;841;532;605;636;654;753;1;0;256
Fátima;2910750;17.652; 17.899 ;672;666;714;711;2259;2289;2137;2089;127;197;921;1595;60;76;79;105;0;0;0;13;378;0;0;57
Feira da Mata;2910776;6.179; 5.618 ;275;282;245;277;651;652;672;667;52;41;37;38;142;144;112;114;0;0;0;0;0;0;0;0
Feira de Santana;2910800;556.756; 652.592 ;10368;18108;10871;10935;35146;78349;36102;39202;3847;7207;2791;3277;2889;4648;2722;3040;1458;1287;0;933;97;973;381;1977
Filadélfia;2910859;16.749; 17.892 ;354;712;658;675;2455;2721;2668;2393;122;151;381;928;210;243;220;235;94;410;452;675;907;1310;2038;2383
Firmino Alves;2910909;5.385; 5.925 ;178;189;193;181;762;707;696;684;115;120;108;123;44;51;40;61;0;0;0;0;0;0;0;2
Floresta Azul;2911006;10.660; 11.068 ;290;361;352;299;1127;1273;1190;1186;234;233;224;77;40;49;60;111;120;131;143;137;344;0;102;345
Formosa do Rio Preto;2911105;22.534; 25.185 ;670;963;788;636;3526;3962;3661;3579;249;187;195;179;128;163;144;134;0;0;0;8;524;0;0;246
Gandu;2911204;30.329; 29.776 ;741;1127;743;815;3864;4444;3806;3608;582;511;362;384;159;195;185;189;107;111;134;186;188;98;90;156
Gavião;2911253;4.561; 4.357 ;221;175;286;266;527;482;511;474;132;57;279;277;53;53;30;41;0;0;0;32;78;0;51;316
