NO_MUNICIPIO;CO_MUNICIPIO;POP_Censo_2010;POP_Censo_2022;QT_MAT_INF_19;QT_MAT_INF_20;QT_MAT_INF_21;QT_MAT_INF_22;QT_MAT_FUND_19;QT_MAT_FUND_20;QT_MAT_FUND_21;QT_MAT_FUND_22;QT_MAT_EJA_FUND_19;QT_MAT_EJA_FUND_20;QT_MAT_EJA_FUND_21;QT_MAT_EJA_FUND_22;QT_MAT_ESP_19;QT_MAT_ESP_20;QT_MAT_ESP_21;QT_MAT_ESP_22;QT_MAT_INF_INT_19;QT_MAT_INF_INT_20;QT_MAT_INF_INT_21;QT_MAT_INF_INT_22;QT_MAT_FUND_INT_19;QT_MAT_FUND_INT_20;QT_MAT_FUND_INT_21;QT_MAT_FUND_INT_22
Gentio do Ouro;2911303;10.720; 11.896 ;446;453;430;474;1560;1469;1510;1432;32;56;29;24;116;121;102;90;0;0;0;0;36;0;0;0
Glória;2911402;15.073; 16.698 ;581;715;584;601;2185;2506;2206;2162;90;193;114;95;118;160;129;149;0;0;0;96;0;0;1;38
Gongogi;2911501;8.344; 5.549 ;302;288;325;305;851;806;790;807;253;180;393;607;190;176;172;191;0;0;0;0;0;0;0;0
Governador Mangabeira;2911600;19.826; 20.604 ;733;829;821;851;2895;3203;3068;2837;366;414;414;429;55;156;75;89;0;0;59;32;1;0;493;11
Guajeru;2911659;10.383; 8.054 ;195;191;221;241;983;907;902;882;97;91;59;32;52;73;66;63;0;0;0;0;0;0;0;39
Guanambi;2911709;78.801; 87.580 ;2160;3549;2440;2344;9464;11831;9326;9474;707;761;565;646;594;723;725;954;271;278;323;626;28;143;0;429
Guaratinga;2911808;22.195; 20.338 ;590;614;567;600;2824;2690;2872;2558;197;162;217;240;428;381;342;262;121;111;186;0;0;0;0;13
Heliópolis;2911857;12.444; 12.301 ;479;499;541;494;1641;1684;1569;1471;256;255;241;688;70;80;71;92;41;22;19;60;672;0;78;200
Iaçu;2911907;25.735; 25.178 ;961;1015;1444;1226;3685;3798;3647;3467;367;346;814;670;520;596;516;475;363;362;759;610;1217;362;599;730
Ibiassucê;2912004;10.077;10.426(27);197;194;204;282;1212;1174;1181;1155;143;109;92;60;34;43;40;46;0;0;0;0;0;0;0;3
Ibicaraí;2912103;24.241; 21.688 ;699;829;644;626;2038;3134;1994;2079;319;370;410;396;276;429;280;269;318;302;321;347;192;0;1;171
Ibicoara;2912202;17.301; 20.874 ;837;877;880;969;3090;3218;3217;3197;356;275;123;172;159;220;203;226;0;14;0;67;0;0;0;205
Ibicuí;2912301;15.786; 13.791 ;469;519;530;543;1837;1805;1761;1697;152;104;58;80;104;95;81;221;163;146;178;192;0;0;0;362
Ibipeba;2912400;17.021; 18.540 ;405;395;429;405;2121;2065;2086;2012;151;126;89;35;42;45;43;56;0;0;0;0;99;0;0;0
Ibipitanga;2912509;14.171; 13.905 ;530;503;501;467;1736;1678;1712;1658;87;67;87;111;88;107;92;103;0;0;0;6;509;0;0;67
Ibiquera;2912608;4.865; 3.722 ;166;156;165;146;629;593;596;557;48;40;37;46;10;8;7;7;0;0;0;65;0;0;239;225
Ibirapitanga;2912707;22.610; 27.341 ;1141;1078;1077;1056;4112;3953;4189;3619;688;665;762;589;231;265;232;281;229;240;286;256;0;0;0;149
Ibirapuã;2912806;7.960; 8.331 ;422;403;398;441;1362;1353;1367;1302;119;169;178;100;73;78;56;98;156;180;137;166;51;0;0;25
Ibirataia;2912905;18.946; 19.613 ;761;859;624;638;2811;2948;2621;2714;668;557;444;296;99;94;68;110;195;161;135;158;7;5;8;48
Ibitiara;2913002;15.519; 14.622 ;479;476;481;474;1811;1717;1692;1670;0;37;34;10;55;48;42;60;39;63;66;38;0;19;0;0
Ibititá;2913101;17.832; 17.954 ;611;615;589;585;2164;2204;2215;2140;140;83;66;35;81;112;65;98;125;113;112;111;0;0;17;43
Ibotirama;2913200;25.422; 26.611 ;1388;1551;1392;1260;3674;3972;3768;3693;183;209;169;93;116;148;119;148;0;0;21;5;0;0;0;174
Ichu;2913309;5.255; 6.192 ;312;327;390;309;733;854;822;796;0;0;0;56;34;46;52;104;172;145;200;189;0;0;0;235
Igaporã;2913408;15.194; 17.022 ;449;485;479;474;1790;1923;1893;1761;103;61;80;52;38;49;107;72;0;0;0;36;0;0;0;0
Igrapiúna;2913457;13.347; 13.077 ;572;540;622;585;2317;2228;2315;1918;17;0;281;330;112;95;105;116;61;53;74;196;312;0;608;613
Iguaí;2913507;25.724; 25.114 ;738;863;750;769;3239;3443;3048;2867;645;733;489;474;153;146;122;126;397;371;319;353;1913;861;592;631
Ilhéus;2913606;184.231; 197.163 ;2875;4282;2752;2994;14414;23028;15238;15907;1854;2528;1327;1361;1242;1880;1234;1430;184;397;338;295;532;359;16;283
Inhambupe;2913705;36.290; 33.771 ;1298;1474;1399;1454;5086;5157;4862;4643;924;984;1131;872;106;138;121;140;224;228;230;264;1;123;116;138
Ipecaetá;2913804;15.334; 16.230 ;572;562;859;766;1937;1795;1750;1666;879;672;1484;1658;167;176;163;141;308;290;499;550;370;0;1363;1459
Ipiaú;2913903;44.430; 43.078 ;1355;1811;1485;1444;4566;5418;4911;4370;500;537;737;658;334;445;380;403;599;597;647;680;141;121;132;314
Ipirá;2914000;59.352; 58.094 ;1363;1937;1479;1419;7384;8378;7414;6873;755;639;448;1686;235;260;251;250;641;620;702;689;108;106;141;152
Ipupiara;2914109;9.290; 9.925 ;457;417;425;462;1351;1332;1339;1321;81;83;76;67;20;24;17;17;119;109;118;134;693;0;0;0
Irajuba;2914208;7.002; 6.100 ;241;248;228;248;895;948;921;893;368;259;793;597;30;27;30;27;58;75;80;129;0;270;0;50
Iramaia;2914307;11.988; 10.755 ;259;327;307;324;1650;1591;1650;1579;726;762;732;462;70;74;82;72;0;184;161;62;0;0;0;0
Iraquara;2914406;22.607; 25.590 ;930;1009;978;1056;3340;3462;3258;3228;79;92;98;184;313;347;361;382;142;196;152;297;655;0;0;505
Irará;2914505;27.492; 27.984 ;1099;1254;1287;1219;3773;4186;3650;3582;657;529;900;815;98;115;119;176;363;358;411;562;998;32;2161;1641
Irecê;2914604;66.404; 76.491 ;1984;3159;2156;2057;6752;10873;7079;6890;483;405;202;162;562;769;642;802;451;609;561;636;1596;1596;1621;5146
Itabela;2914653;28.399; 27.691 ;896;1031;594;661;4582;5039;4936;4396;506;382;361;337;717;686;601;612;107;113;0;0;0;0;0;3
Itaberaba;2914703;61.623; 67.605 ;2294;2989;2537;2455;7823;8730;7919;7758;718;802;1135;969;404;563;578;673;396;497;431;528;274;363;341;488
Itabuna;2914802;204.710; 185.500 ;3668;4956;3772;3711;12621;21634;14013;14010;1496;1500;1480;1679;1744;2765;2133;2306;991;822;932;1030;1122;367;537;1804
Itacaré;2914901;24.340; 28.214 ;1126;1250;1129;1255;3850;4120;4066;4031;549;532;445;684;333;352;320;304;0;0;0;4;1;0;0;88
Itaeté;2915007;14.932; 14.031 ;625;618;640;632;2184;2179;2190;2058;55;81;165;322;20;28;43;56;20;41;65;67;0;13;0;0
Itagi;2915106;13.053; 13.925 ;476;497;491;478;1859;1982;1942;1655;659;690;1074;766;115;123;137;114;0;0;0;10;0;32;0;56
Itagibá;2915205;15.210; 15.556 ;462;550;508;507;2400;2508;2508;2470;299;267;276;220;273;279;215;215;60;61;50;115;69;0;0;218
Itagimirim;2915304;7.110; 7.037 ;406;375;461;343;993;1046;1021;964;319;146;294;295;50;45;89;96;257;133;185;190;56;0;0;289
Itaguaçu da Bahia;2915353;13.209; 13.116 ;453;434;420;440;2200;2045;2079;2057;93;0;0;15;31;42;34;54;0;0;0;0;546;0;0;5
Itaju do Colônia;2915403;7.278; 6.033 ;329;288;311;312;1093;1078;1068;967;140;163;157;173;22;24;108;116;0;0;0;0;0;0;0;0
Itajuípe;2915502;21.094; 19.913 ;620;753;647;615;2359;2852;2482;2433;597;499;528;364;208;246;237;240;0;0;0;0;1200;0;0;1
Itamaraju;2915601;63.355; 60.831 ;2169;2558;2105;2187;8299;9155;8382;7952;564;576;433;339;502;595;546;584;37;38;24;86;1125;0;0;186
Itamari;2915700;7.904; 7.050 ;333;326;318;261;1398;1136;1268;886;695;701;248;250;26;30;27;34;48;27;47;92;0;0;0;69
Itambé;2915809;23.106; 26.420 ;843;894;884;852;3137;3321;3187;3018;850;803;909;753;240;268;232;217;843;383;694;561;3137;248;2667;2663
Itanagra;2915908;7.591; 5.814 ;315;306;322;342;1082;1023;1076;1068;154;213;258;156;53;49;42;35;122;99;102;113;39;0;0;108
Itanhém;2916005;20.199; 19.025 ;580;614;533;481;2178;2223;2119;2056;1228;1377;1150;878;120;171;125;121;0;0;0;2;0;0;0;9
Itaparica;2916104;20.760; 19.738 ;824;828;1029;999;2331;2621;2386;2346;566;380;631;440;276;358;349;392;318;379;756;479;247;281;1027;787
Itapé;2916203;10.986; 10.327 ;422;442;440;398;1312;1330;1331;1254;254;227;242;272;182;204;193;208;226;211;237;219;821;0;613;596
Itapebi;2916302;10.497; 9.779 ;424;495;400;386;1441;1586;1341;1249;251;287;295;263;141;140;91;81;160;148;165;171;511;117;110;81
Itapetinga;2916401;68.314; 68.704 ;2111;2949;1944;2164;8570;9826;7880;7715;324;836;786;622;452;634;554;633;719;801;617;728;825;329;255;678
Itapicuru;2916500;32.278; 32.793 ;821;933;1293;1312;5154;5036;4872;4497;920;872;3220;3355;53;67;83;207;74;166;379;292;221;0;2111;2683
Itapitanga;2916609;10.207; 10.320 ;341;376;360;173;1047;1138;1025;976;435;474;636;594;102;118;95;79;108;137;139;25;53;147;0;0
Itaquara;2916708;7.678; 8.175 ;276;298;323;314;929;951;939;866;107;62;76;100;56;56;51;54;79;91;136;132;0;0;0;0
Itarantim;2916807;18.548; 17.035 ;605;605;583;592;2667;2647;2444;2386;0;57;114;79;58;55;55;86;70;57;101;102;1;0;0;202
Itatim;2916856;14.539; 15.749 ;996;1003;950;905;2179;2432;2175;2234;1194;1184;1101;1041;324;298;364;409;422;400;394;381;95;0;0;88
Itiruçu;2916906;12.693; 11.016 ;426;488;438;364;1007;1347;1030;934;145;140;164;163;62;75;72;67;344;365;430;364;209;136;148;356
Itiúba;2917003;36.112; 33.671 ;1954;1937;1874;1777;5276;5758;5176;4947;1081;1073;807;899;845;1014;821;851;670;582;702;848;1957;293;1057;4562
Itororó;2917102;19.911; 17.729 ;561;608;538;545;2195;2444;2144;1978;499;547;409;293;127;152;137;118;244;236;227;149;201;194;172;169
Ituaçu;2917201;18.127; 18.992 ;780;867;809;813;2625;2700;2600;2384;85;31;51;175;155;180;181;173;297;353;344;300;169;0;0;45
Ituberá;2917300;26.592; 21.974 ;865;978;893;827;3414;3786;3246;2936;386;174;127;274;163;175;177;207;349;257;353;322;19;0;0;18
Iuiu;2917334;10.905; 11.101 ;507;539;469;536;1425;1483;1397;1285;423;449;371;155;44;46;51;72;182;193;176;322;893;0;427;477
Jaborandi;2917359;8.976; 9.269 ;297;280;271;303;1226;1244;1286;1263;0;0;0;0;42;51;45;41;0;0;0;0;460;15;0;13
Jacaraci;2917409;13.656; 14.625 ;564;502;505;512;1467;1486;1437;1380;70;45;27;0;74;152;160;170;267;238;235;241;0;342;0;120
Jacobina;2917508;79.285; 88.296 ;2073;3140;2004;2095;8324;11440;8775;8649;549;732;523;541;310;477;358;434;800;835;711;852;0;23;0;173
Jaguaquara;2917607;51.019; 46.026 ;1738;2005;1688;1701;6602;8050;6528;6159;300;555;721;739;348;484;396;388;0;0;0;0;96;261;26;150
Jaguarari;2917706;30.342; 32.495 ;910;1441;1132;1116;3194;4505;3652;3578;302;329;267;175;154;229;211;247;0;0;0;32;600;70;0;258
Jaguaripe;2917805;16.467; 20.237 ;682;746;821;779;2893;2837;2850;2692;335;305;523;437;272;267;215;157;191;311;408;374;2;0;83;203
Jandaíra;2917904;10.322; 9.112 ;624;605;546;531;1798;1779;1784;1636;163;110;74;42;63;64;39;42;64;78;85;75;307;39;0;8
Jequié;2918001;151.921; 156.408 ;3405;5603;3690;3751;12712;21235;14838;14146;2195;2273;2365;2407;1734;2119;1850;1910;1024;1027;1374;1399;942;180;460;1095
Jeremoabo;2918100;37.661; 37.519 ;1545;1696;1802;1758;5408;5540;5225;5159;827;648;921;962;134;152;151;179;497;561;868;823;27;0;0;954
Jiquiriçá;2918209;14.087; 13.623 ;644;698;639;577;1877;1916;1886;1811;1140;1041;1377;1514;177;188;162;167;239;286;356;307;308;0;0;154
Jitaúna;2918308;14.115; 14.614 ;480;517;512;512;2059;2159;1886;1806;2182;1531;3051;2987;75;93;105;87;57;338;14;104;108;715;333;379
João Dourado;2918357;22.359; 26.186 ;1052;1271;1182;1221;3485;3969;3415;3313;271;245;239;176;164;238;249;304;306;442;534;316;71;348;222;331
Juazeiro;2918407;197.984; 244.406 ;9467;12503;9678;10236;22535;35867;25025;25126;1933;2294;1433;1350;736;1213;883;1018;1517;1338;1360;1793;5854;1076;1427;3266
Jucuruçu;2918456;9.960; 9.971 ;409;412;399;421;1545;1458;1498;1435;10;0;0;0;15;17;38;81;0;0;0;0;1;25;0;0
Jussara;2918506;15.053; 16.922 ;388;485;551;483;2272;2287;2220;2227;88;59;44;58;111;139;125;138;0;0;0;0;919;159;0;694
Jussari;2918555;6.467; 5.902 ;320;333;308;370;788;771;723;722;714;727;824;730;129;134;138;174;167;192;182;214;513;556;296;718
Jussiape;2918605;7.972; 7.381 ;270;276;251;268;767;794;785;744;21;26;21;31;15;19;16;15;125;118;102;130;0;0;0;0
Lafaiete Coutinho;2918704;3.901; 4.044 ;192;214;244;249;495;515;533;501;457;348;458;364;69;89;72;90;158;161;218;222;493;469;533;501
Lagoa Real;2918753;13.934; 13.990 ;373;376;396;388;1578;1522;1563;1483;90;89;46;74;40;43;43;49;0;0;0;1;0;0;0;15
Laje;2918803;22.206; 23.198 ;929;993;975;1012;3276;3327;3186;3079;208;239;137;437;204;239;212;222;339;269;352;449;190;0;0;226
Lajedão;2918902;3.733; 4.550 ;179;203;221;218;548;520;516;496;164;148;164;65;94;81;75;35;18;16;98;123;106;92;0;0
Lajedinho;2919009;3.930; 4.102 ;188;172;177;160;501;480;466;485;112;118;130;37;17;17;14;12;106;56;38;38;0;0;0;0
Lajedo do Tabocal;2919058;8.305; 7.486 ;452;418;442;407;991;987;931;892;136;104;600;695;51;64;52;50;210;166;215;391;570;0;100;489
Lamarão;2919108;9.027; 9.062 ;340;334;321;274;1467;1387;1415;1364;118;63;44;229;83;96;87;95;0;0;0;0;0;0;0;0
Lapão;2919157;25.651; 25.713 ;1494;1617;1604;1612;3636;3728;3584;3392;225;159;182;79;224;234;217;206;897;988;1367;1384;3198;1331;400;774
Lauro de Freitas;2919207;163.414; 220.437 ;4901;6868;5053;4974;18907;29086;19651;19164;3222;3136;2316;2165;959;1246;999;1003;2243;2491;2534;2524;4875;1406;1335;1711
Lençóis;2919306;10.368; 11.022 ;346;418;405;393;1512;1586;1455;1475;200;104;286;324;49;55;74;73;0;0;116;74;484;56;44;96
Licínio de Almeida;2919405;12.320; 11.848 ;533;506;512;486;1421;1559;1444;1426;46;30;38;33;68;97;83;81;54;119;130;121;148;254;183;177
Livramento de Nossa Senhora;2919504;42.705; 43.898 ;1011;1236;1103;1132;4949;5396;4722;4749;187;202;112;148;96;131;107;116;473;459;532;517;16;0;0;18
Luís Eduardo Magalhães;2919553;60.179; 108.271 ;4070;5221;4274;4506;13712;16378;14259;14807;1037;1253;829;1108;802;866;756;880;1361;1603;1696;1561;1508;646;221;585
Macajuba;2919603;11.229; 10.463 ;531;498;623;568;2176;2015;1959;1800;39;37;111;80;71;78;76;89;250;220;336;271;0;0;1323;1767
Macarani;2919702;17.088; 21.556 ;764;737;717;692;2330;2208;2223;2114;351;370;363;206;365;284;184;162;0;0;0;0;385;0;15;0
Macaúbas;2919801;47.067; 41.631 ;1556;1679;1665;1722;5400;5612;5085;4921;196;237;180;75;181;199;160;164;405;418;462;429;981;55;74;74
Macururé;2919900;8.067; 7.600 ;352;360;434;425;1139;1147;1180;1110;31;38;241;254;30;39;89;82;76;91;0;11;0;0;0;50
Madre de Deus;2919926;17.384; 18.767 ;492;825;698;525;1685;2569;1983;1837;244;121;155;115;80;90;77;125;492;632;698;525;1675;1766;1744;21
Maetinga;2919959;7.031; 6.968 ;303;287;272;248;947;971;931;885;58;42;31;38;19;25;36;37;162;209;205;189;43;38;1;20
Maiquinique;2920007;8.782; 9.452 ;391;387;428;371;1495;1465;1362;1252;307;286;317;243;174;195;166;149;0;0;0;0;0;0;0;0
Mairi;2920106;19.335; 16.122 ;498;535;517;501;2187;2135;2055;1993;139;209;182;53;199;171;87;65;252;251;252;233;100;0;0;1
Malhada;2920205;16.008; 15.426 ;486;567;530;482;2650;2524;2523;2455;252;195;161;144;132;148;236;255;0;11;0;2;371;21;3;35
Malhada de Pedras;2920304;8.452; 8.673 ;339;345;370;353;1001;1037;1055;1015;92;60;689;1416;28;65;70;93;115;61;88;102;261;82;149;139
Manoel Vitorino;2920403;14.390; 13.327 ;438;405;409;405;2120;2075;2025;1935;268;151;111;84;91;77;92;104;0;0;0;2;0;0;0;34
Mansidão;2920452;12.594; 13.902 ;438;373;435;407;1939;1707;1719;1622;0;0;0;0;42;38;28;20;50;0;0;0;22;0;0;0
Maracás;2920502;24.615; 27.747 ;1238;1370;1259;1213;3432;3657;3321;3212;182;316;216;196;248;308;258;234;0;0;0;175;272;207;177;191
Maragogipe;2920601;42.815; 38.394 ;1342;1511;1724;1477;4786;5040;4572;4341;386;548;419;350;239;265;277;314;672;651;923;764;894;11;11;120
Maraú;2920700;19.097; 24.713 ;788;896;959;955;3873;3724;3811;3726;832;596;546;459;179;188;235;205;0;0;45;2;155;98;161;156
Marcionílio Souza;2920809;10.508; 9.256 ;348;313;412;455;1477;1428;1470;1376;75;100;388;439;38;53;37;112;62;53;160;220;465;81;419;463
Mascote;2920908;14.640; 11.991 ;586;527;477;529;2109;2003;1953;1836;284;166;82;213;77;78;84;347;0;0;0;1;11;0;0;1
Mata de São João;2921005;40.210; 48.698 ;2238;2583;2307;2536;7129;7879;7441;7196;711;690;461;273;352;441;336;416;1876;2123;2166;2436;5208;5977;5745;6332
Matina;2921054;11.134; 10.338 ;404;440;456;436;1702;1625;1661;1591;110;116;97;88;136;156;136;133;133;141;141;145;185;0;0;0
Medeiros Neto;2921104;21.541; 23.096 ;797;836;846;798;3243;3258;2990;3097;189;204;192;189;143;146;135;176;282;234;266;260;0;24;0;44
Miguel Calmon;2921203;26.466; 27.817 ;870;1073;983;941;3172;3637;3119;3074;442;450;358;261;95;105;96;114;0;0;0;12;107;0;0;68
Milagres;2921302;10.306; 11.076 ;471;532;492;441;1533;1532;1504;1407;198;188;152;83;32;33;39;41;55;110;120;124;0;71;0;9
Mirangaba;2921401;16.323; 15.050 ;723;638;694;713;2256;2235;2294;2229;513;299;311;225;108;137;147;172;270;267;298;323;1;0;0;49
Mirante;2921450;10.512; 10.072 ;315;283;310;314;1249;1280;1288;1226;75;44;36;39;24;52;60;53;0;0;0;0;56;52;8;66
Monte Santo;2921500;52.360; 47.758 ;2098;2229;2586;2362;7852;7941;7766;7401;0;0;1198;2350;141;186;270;497;456;446;515;335;1;112;73;55
Morpará;2921609;8.285; 8.303 ;258;266;335;319;1241;1200;1241;1227;151;133;78;95;87;113;63;51;0;0;0;0;0;0;0;0
Morro do Chapéu;2921708;35.207; 33.389 ;1140;1436;1193;1238;4573;5191;4465;4328;294;237;274;319;153;244;175;169;282;288;285;328;132;77;0;357
Mortugaba;2921807;12.482; 11.131 ;441;454;449;444;1462;1470;1450;1386;76;31;39;43;34;47;117;160;185;183;208;382;163;0;0;147
Mucugê;2921906;10.548; 12.988 ;452;473;409;384;1814;1869;1665;1633;157;196;145;60;34;34;38;49;157;143;101;59;0;0;0;0
Mucuri;2922003;36.043; 38.082 ;1468;1869;1612;1571;5286;6321;5489;5194;788;522;1489;1477;364;522;640;764;393;464;559;559;41;88;49;227
Mulungu do Morro;2922052;12.270; 13.166 ;553;489;564;626;2169;1978;2011;1921;0;112;84;98;166;193;189;228;131;100;43;161;1582;1429;1584;1879
Mundo Novo;2922102;24.419; 20.564 ;642;710;632;651;2588;2696;2397;2302;224;186;162;816;48;61;45;67;338;317;248;407;437;91;18;1554
Muniz Ferreira;2922201;7.310; 7.165 ;289;303;334;312;877;869;900;886;31;39;45;43;16;21;20;15;93;81;80;66;22;0;0;0
Muquém do São Francisco;2922250;10.272; 11.029 ;663;639;672;669;2084;2009;2058;1911;403;242;307;339;70;70;73;72;0;19;0;5;112;0;0;28
Muritiba;2922300;28.897; 28.558 ;826;1090;1246;1327;2457;3442;2810;3038;1058;639;1970;2615;108;127;138;484;104;259;750;598;908;0;2802;2581
Mutuípe;2922409;21.466; 20.028 ;735;840;854;848;2826;2846;2625;2561;265;303;260;272;116;124;132;146;226;220;167;230;303;123;0;238
Nazaré;2922508;27.269; 28.181 ;942;1196;1302;1314;2883;3762;3770;3332;2404;3779;5428;6052;240;294;254;269;468;475;668;734;2563;2486;2672;2252
Nilo Peçanha;2922607;12.530; 12.032 ;621;566;604;621;2118;2000;2106;2057;535;276;1233;1377;57;73;163;215;273;230;108;121;775;542;0;149
Nordestina;2922656;12.398; 18.536 ;533;536;624;604;2165;2083;2015;1959;0;0;0;508;108;121;102;151;0;0;0;0;0;0;905;0
Nova Canaã;2922706;16.727; 15.959 ;503;586;680;691;2047;2015;2011;1832;542;503;614;692;90;160;321;302;270;305;680;691;492;1309;1993;1787
Nova Fátima;2922730;7.602; 7.958 ;263;339;338;250;843;926;890;881;256;234;299;245;75;100;76;75;263;253;166;250;843;781;890;881
Nova Ibiá;2922755;6.648; 8.325 ;304;350;328;319;930;971;913;857;545;611;491;529;51;78;62;68;112;112;104;109;320;0;0;116
Nova Itarana;2922805;7.438; 7.820 ;375;357;400;436;1307;1285;1260;1180;288;225;244;233;110;114;98;102;0;0;0;6;280;98;0;547
Nova Redenção;2922854;8.034; 7.525 ;302;324;324;335;1039;1026;1025;1000;136;156;116;66;49;108;101;95;0;0;0;14;0;0;0;28
