NO_MUNICIPIO;CO_MUNICIPIO;POP_Censo_2010;POP_Censo_2022;QT_MAT_INF_19;QT_MAT_INF_20;QT_MAT_INF_21;QT_MAT_INF_22;QT_MAT_FUND_19;QT_MAT_FUND_20;QT_MAT_FUND_21;QT_MAT_FUND_22;QT_MAT_EJA_FUND_19;QT_MAT_EJA_FUND_20;QT_MAT_EJA_FUND_21;QT_MAT_EJA_FUND_22;QT_MAT_ESP_19;QT_MAT_ESP_20;QT_MAT_ESP_21;QT_MAT_ESP_22;QT_MAT_INF_INT_19;QT_MAT_INF_INT_20;QT_MAT_INF_INT_21;QT_MAT_INF_INT_22;QT_MAT_FUND_INT_19;QT_MAT_FUND_INT_20;QT_MAT_FUND_INT_21;QT_MAT_FUND_INT_22
Nova Soure;2922904;24.132; 24.206 ;804;833;731;726;3846;3931;3824;3468;337;348;243;759;55;107;72;74;273;285;332;297;1017;0;0;257
Nova Viçosa;2923001;38.537; 41.089 ;1739;1892;1736;1747;6137;6553;6072;5922;552;478;288;331;137;170;152;444;637;620;702;748;424;1;0;97
Novo Horizonte;2923035;10.673; 11.163 ;408;420;432;439;1465;1434;1413;1413;40;48;0;23;29;31;31;97;0;0;0;20;0;0;0;234
Novo Triunfo;2923050;15.057; 10.666 ;407;459;562;446;1355;1303;1007;1161;86;30;1316;1817;46;40;75;77;217;234;533;418;82;214;401;587
Olindina;2923100;24.943; 22.615 ;715;801;618;701;3439;3561;3606;2957;534;450;715;820;58;68;75;275;131;131;130;167;0;0;0;573
Oliveira dos Brejinhos;2923209;21.839; 22.850 ;629;627;587;639;2858;2855;2827;2715;68;37;0;68;107;109;86;85;22;0;0;0;0;0;0;0
Ouriçangas;2923308;8.287; 7.728 ;358;359;381;353;990;945;1026;993;225;273;219;263;24;26;16;20;159;219;381;353;105;372;658;589
Ourolândia;2923357;16.477; 19.322 ;695;828;755;724;2875;3044;2726;2779;181;231;135;133;323;267;242;190;157;220;536;111;1;0;2726;88
Palmas de Monte Alto;2923407;20.779; 20.091 ;665;772;672;662;2670;2835;2624;2452;1185;809;665;361;80;81;62;55;173;379;672;662;0;572;2624;2424
Palmeiras;2923506;8.408; 10.383 ;368;406;363;340;1437;1512;1451;1385;51;91;68;47;20;54;43;46;22;12;29;29;16;0;0;0
Paramirim;2923605;20.998; 20.378 ;512;739;532;504;1920;2371;1894;1911;192;220;127;92;43;120;72;84;126;103;98;96;245;39;0;25
Paratinga;2923704;29.475; 28.947 ;1322;1308;1225;1294;5068;5078;4995;4851;383;299;202;212;56;59;54;69;409;257;169;304;721;0;0;13
Paripiranga;2923803;27.782; 26.609 ;905;1034;867;886;3503;3774;3325;3246;106;190;147;447;55;84;67;90;63;82;44;57;716;0;0;18
Pau Brasil;2923902;10.853; 10.669 ;409;444;413;425;1308;1608;1166;1133;149;173;80;82;43;49;48;53;0;0;0;0;511;0;0;1
Paulo Afonso;2924009;108.419; 118.412 ;2771;4172;2651;2582;12701;16524;13297;13051;1217;1198;893;770;636;931;733;816;574;589;480;453;744;36;5;113
Pé de Serra;2924058;13.752; 13.242 ;499;548;559;482;1509;1800;1588;1535;221;177;204;226;193;231;176;166;0;0;0;3;273;53;251;769
Pedrão;2924108;6.896; 6.229 ;282;272;292;270;861;854;920;915;109;106;90;178;50;57;70;82;0;0;0;0;0;0;0;0
Pedro Alexandre;2924207;16.995; 14.056 ;741;619;721;794;2272;2250;2227;2162;355;196;283;275;74;93;74;38;317;216;237;356;1;0;0;0
Piatã;2924306;17.985; 20.098 ;884;877;826;845;2956;2860;2855;2868;63;64;51;56;175;191;366;354;140;139;143;328;838;0;0;736
Pilão Arcado;2924405;32.815; 35.326 ;1182;1446;1082;1268;6356;6743;6189;6061;143;154;164;465;79;95;88;107;499;713;476;678;688;28;0;0
Pindaí;2924504;15.629; 14.740 ;572;631;551;573;1843;1942;1771;1764;123;139;95;137;189;197;193;222;18;22;18;70;0;0;0;88
Pindobaçu;2924603;20.119; 19.133 ;1077;1130;1109;1108;2827;2872;2994;2751;538;558;984;938;87;111;118;145;1011;1033;1109;1108;516;182;2994;2751
Pintadas;2924652;10.345; 9.805 ;263;283;296;300;1305;1243;1287;1151;58;37;69;205;36;38;35;44;0;0;0;0;0;0;0;0
Piraí do Norte;2924678;9.835; 10.200 ;344;347;387;333;1248;1301;1289;1180;222;182;181;142;39;35;37;40;0;0;49;4;0;0;12;14
Piripá;2924702;12.789; 9.158 ;341;325;332;379;1289;1271;1303;1288;108;52;29;0;57;63;57;68;0;0;0;0;111;0;0;21
Piritiba;2924801;22.411; 17.549 ;533;726;682;651;2424;2766;2373;2212;109;158;80;58;64;65;63;91;0;0;0;10;185;0;26;205
Planaltino;2924900;8.822; 8.012 ;392;395;375;331;1127;1087;1055;1037;243;273;426;193;57;67;51;48;162;128;121;86;621;86;82;22
Planalto;2925006;24.497; 23.290 ;705;823;626;673;3449;3624;3469;3124;395;354;492;336;96;114;132;146;233;228;194;194;282;9;0;3
Poções;2925105;44.760; 48.197 ;1513;1611;1295;1475;6803;7186;6701;6370;825;792;821;632;405;428;472;562;636;636;468;682;331;0;0;173
Pojuca;2925204;33.064; 33.079 ;828;1240;929;889;3663;5225;3405;3370;462;382;528;331;264;309;293;302;57;139;54;72;0;232;0;823
Ponto Novo;2925253;15.741; 17.941 ;1046;1048;864;849;2732;2688;2615;2471;607;787;1128;1150;250;249;250;220;930;945;796;805;1449;1957;2021;2091
Porto Seguro;2925303;126.770; 158.736 ;5121;6792;5515;5684;21876;26027;23323;22407;2815;2642;2717;2098;2104;2339;2052;1840;941;963;860;1358;1599;338;51;492
Potiraguá;2925402;9.829; 11.524 ;435;412;364;443;1543;1495;1466;1519;55;140;101;147;27;51;23;113;81;58;57;85;2;0;0;26
Prado;2925501;27.612; 31.715 ;1390;1629;1563;1559;4581;5299;4556;4672;372;565;344;329;113;225;125;152;0;152;50;574;533;28;0;39
Presidente Dutra;2925600;13.756; 15.133 ;510;543;612;587;1758;1833;1762;1729;67;83;78;48;55;59;63;51;0;0;0;6;832;0;0;211
Presidente Jânio Quadros;2925709;13.657; 12.627 ;483;441;516;581;1605;1592;1592;1608;99;66;258;141;43;42;75;71;111;113;92;0;1398;1376;1277;0
Presidente Tancredo Neves;2925758;23.857; 27.662 ;868;980;924;835;4481;4515;4231;4017;126;175;215;564;145;189;228;276;0;15;10;45;784;1;2;185
Queimadas;2925808;24.583; 26.027 ;856;916;928;887;3430;3470;3370;3326;322;353;267;649;224;302;296;404;0;0;0;0;0;1;1;474
Quijingue;2925907;27.243; 27.317 ;1105;1099;1237;1290;4153;4008;3796;3558;275;205;432;377;112;115;140;141;391;456;587;519;397;17;0;66
Quixabeira;2925931;9.548; 9.429 ;523;484;512;523;1196;1215;1163;1125;631;595;1272;2080;234;278;254;329;421;357;351;392;551;878;899;950
Rafael Jambeiro;2925956;25.555; 20.242 ;819;824;881;829;3285;3115;3081;2898;340;330;303;180;77;113;75;74;0;0;0;0;493;108;0;1
Remanso;2926004;39.149; 40.531 ;1787;1819;1765;1733;5641;6485;5481;5356;523;438;342;305;228;242;243;306;203;206;161;236;515;0;0;65
Retirolândia;2926103;12.059; 13.654 ;515;680;631;638;1507;1851;1528;1417;206;162;159;175;184;301;155;160;283;284;350;373;200;0;0;54
Riachão das Neves;2926202;21.941; 22.289 ;690;749;666;739;3506;3464;3454;3462;245;263;168;169;115;136;115;132;77;109;88;108;64;0;33;28
Riachão do Jacuípe;2926301;33.081; 33.422 ;752;1250;807;777;2950;4156;3064;2938;132;244;114;148;221;348;246;266;160;146;120;194;188;6;0;460
Riacho de Santana;2926400;30.651; 39.127 ;994;1095;991;931;3763;3973;3757;3554;215;174;195;172;157;173;194;238;847;794;838;811;111;0;15;153
Ribeira do Amparo;2926509;14.267; 13.831 ;612;643;719;722;2071;2040;2105;1993;332;237;147;453;71;69;59;59;151;161;222;206;611;0;61;432
Ribeira do Pombal;2926608;48.271; 53.997 ;1908;2348;2121;2035;6911;8208;6914;6528;1314;564;1692;2008;326;378;443;541;927;962;1032;1053;1156;298;541;1116
Ribeirão do Largo;2926657;8.573; 10.382 ;422;406;499;464;1616;1509;1520;1394;288;313;351;292;94;95;102;107;22;69;76;79;307;0;0;51
Rio de Contas;2926707;12.979; 13.634 ;392;423;458;471;1319;1385;1349;1407;36;33;24;28;18;24;23;37;86;82;85;86;575;166;0;0
Rio do Antônio;2926806;14.786; 13.098 ;440;410;446;427;1644;1705;1630;1552;72;0;80;65;67;65;53;59;0;0;0;0;324;0;0;0
Rio do Pires;2926905;11.923; 9.585 ;312;289;229;258;1201;1233;1173;1086;0;0;0;20;25;61;46;84;95;80;62;92;33;34;41;16
Rio Real;2927002;37.127; 35.378 ;1452;1800;1549;1494;5041;5615;4874;4655;364;360;326;147;132;167;137;139;1009;1007;1164;1030;7;0;99;108
Rodelas;2927101;7.779;10.303(28);521;595;519;536;1514;1587;1537;1515;73;144;116;83;10;24;20;30;0;0;0;0;204;193;0;0
Ruy Barbosa;2927200;29.869; 30.172 ;1046;1278;1037;1087;3644;4086;3647;3480;281;305;165;103;259;388;273;236;500;495;521;553;26;0;0;0
Salinas da Margarida;2927309;13.465; 14.989 ;942;936;1053;989;2076;2308;2274;2321;301;236;184;190;51;77;83;87;518;532;613;562;1;0;0;0
Salvador;2927408;2.676.606; 2.610.987 ;25892;69617;25804;26300;97177;267034;107319;107125;17305;31358;15298;10909;5864;11777;6467;6578;10991;23830;9942;8860;6196;11846;2241;2381
Santa Bárbara;2927507;19.064; 22.446 ;597;743;662;637;2450;3318;2848;2762;116;195;326;360;175;239;213;253;146;156;196;201;0;160;0;23
Santa Brígida;2927606;15.059; 14.979 ;552;562;507;513;2370;2304;2346;2288;203;252;168;195;53;58;59;65;86;81;96;90;0;0;1;0
Santa Cruz Cabrália;2927705;26.198; 30.385 ;1372;1453;1255;1511;4980;5290;5560;5221;604;694;896;802;539;571;544;581;168;181;149;234;120;0;0;183
Santa Cruz da Vitória;2927804;6.673; 4.672 ;293;249;290;301;762;703;671;655;158;260;281;323;41;73;43;54;152;129;154;132;0;0;0;8
Santa Inês;2927903;10.363; 10.293 ;423;529;522;449;1059;1259;1154;1152;232;175;231;555;116;133;121;195;228;235;262;449;0;0;0;1152
Santa Luzia;2928059;13.332; 11.776 ;505;539;537;569;1690;1733;1634;1622;402;362;380;453;73;82;106;186;221;215;223;246;200;0;0;0
Santa Maria da Vitória;2928109;40.316; 38.686 ;1409;1473;1218;1319;5213;5913;5331;4940;141;198;198;95;253;236;206;201;453;470;399;493;657;5;122;79
Santa Rita de Cássia;2928406;26.261; 28.084 ;1104;1265;1156;1095;3585;4246;3808;3674;192;159;100;91;114;128;147;149;0;0;0;8;0;36;0;479
Santa Terezinha;2928505;9.658; 9.790 ;397;408;477;455;1288;1300;1353;1254;179;118;191;189;42;50;102;80;0;0;0;1;0;0;0;33
Santaluz;2928000;33.816; 37.079 ;1448;1729;1521;1455;4557;5178;4628;4366;414;527;439;712;241;291;369;438;434;420;1042;1263;1508;0;4599;1443
Santana;2928208;24.747; 24.778 ;715;785;684;747;3598;3749;3345;3243;75;67;27;25;98;115;87;86;129;184;107;151;648;0;0;19
Santanópolis;2928307;8.781; 9.831 ;346;356;353;365;1348;1363;1318;1287;135;100;80;144;36;36;38;84;0;0;0;3;0;0;0;62
Santo Amaro;2928604;57.811; 55.935 ;2319;2709;2635;2354;5786;7275;5915;5675;741;405;1095;1290;313;259;280;313;1967;1551;2476;1902;5413;104;853;157
Santo Antônio de Jesus;2928703;90.949; 103.055 ;2306;4656;2398;2621;7911;14036;7975;8111;1091;1043;886;595;518;855;569;591;710;951;716;983;598;3;0;138
Santo Estêvão;2928802;47.901; 55.696 ;1582;2389;1883;1849;6457;8158;6965;6869;354;549;238;239;373;465;405;489;145;201;268;288;259;0;0;0
São Desidério;2928901;27.692; 36.793 ;1027;1351;1138;1208;5322;5714;5189;5207;164;152;98;83;168;177;158;162;39;143;169;195;1;0;0;81
São Domingos;2928950;9.221; 8.417 ;252;388;319;319;918;1028;906;882;55;63;62;177;44;53;55;75;90;119;109;145;134;0;45;564
São Felipe;2929107;20.305; 20.286 ;733;904;984;900;2297;2618;2195;2140;690;371;1689;2350;192;207;148;166;519;538;688;677;262;234;240;711
São Félix;2929008;14.099; 10.946 ;405;465;458;360;1187;1326;1247;1134;157;95;156;164;96;97;99;129;154;111;127;256;94;0;0;471
São Félix do Coribe;2929057;13.042; 15.704 ;671;737;707;749;2134;2321;2203;2133;82;109;83;79;48;59;65;74;0;0;0;17;55;6;5;37
São Francisco do Conde;2929206;33.172; 37.892 ;1977;2118;1983;1936;5234;5513;5424;5188;672;730;516;592;180;365;224;227;542;631;657;511;1223;453;466;452
São Gabriel;2929255;18.419; 18.417 ;569;679;719;678;2514;2769;2494;2452;184;162;142;127;73;101;98;83;24;163;244;246;202;126;0;619
São Gonçalo dos Campos;2929305;33.289; 39.570 ;668;1112;885;826;3311;4072;3411;3327;589;693;385;459;96;94;105;111;21;50;68;0;1;0;27;32
São José da Vitória;2929354;5.715; 5.321 ;158;167;159;215;883;821;797;798;104;137;134;106;48;45;34;41;0;0;0;0;0;0;0;0
São José do Jacuípe;2929370;10.213; 10.195 ;451;507;522;536;1462;1459;1410;1342;179;144;206;407;58;55;50;55;243;217;285;302;58;0;0;880
São Miguel das Matas;2929404;10.414; 10.334 ;320;379;421;327;1317;1414;1178;1094;56;116;118;80;111;118;91;86;84;73;125;94;0;0;0;0
São Sebastião do Passé;2929503;42.153; 40.376 ;1076;1821;1219;1187;4404;5402;4435;4286;366;483;344;251;111;134;116;133;359;598;511;417;295;187;162;231
Sapeaçu;2929602;16.597; 17.993 ;680;814;890;883;2108;2471;2132;2200;916;1138;2280;3842;133;156;165;202;119;123;282;301;1835;1638;1487;2016
Sátiro Dias;2929701;18.588; 16.021 ;680;673;759;944;2431;2364;2343;2654;867;484;447;968;86;76;66;98;265;246;328;461;34;0;0;2259
Saubara;2929750;11.201; 11.433 ;441;687;578;523;1236;1629;1315;1285;85;33;54;50;45;63;44;46;196;296;389;374;121;119;118;94
Saúde;2929800;11.847; 10.482 ;315;395;403;314;1544;1597;1451;1374;243;239;350;243;103;124;124;138;97;86;174;109;177;78;0;98
Seabra;2929909;41.815; 49.587 ;1436;1766;1584;1583;5707;6696;5773;5468;267;196;112;57;479;627;553;550;256;349;373;357;306;129;0;233
Sebastião Laranjeiras;2930006;10.372; 9.373 ;402;361;350;342;1129;1135;1189;1177;121;73;52;30;27;31;25;31;0;0;0;0;0;0;0;7
Senhor do Bonfim;2930105;74.431; 77.514 ;1757;3272;2077;1882;6339;10316;6966;6690;609;528;888;622;380;512;427;445;91;227;202;162;1008;20;550;754
Sento Sé;2930204;37.431; 37.389 ;1449;1499;1508;1539;5775;5837;5897;5697;580;531;401;491;185;228;223;238;0;0;0;18;4052;4203;876;2595
Serra do Ramalho;2930154;31.646; 34.270 ;1697;1718;1790;1773;5542;5407;5516;5416;164;261;270;518;214;249;356;438;120;117;54;84;1676;36;78;245
Serra Dourada;2930303;18.112; 16.691 ;539;544;513;494;2106;2260;2115;2103;55;16;24;49;74;96;85;90;120;135;78;85;0;0;0;17
Serra Preta;2930402;15.401; 18.090 ;448;605;555;484;2195;2228;2115;1998;209;205;205;112;98;132;210;241;0;0;0;0;0;0;0;31
Serrinha;2930501;77.285; 85.696 ;3262;4300;4215;3962;8434;11365;9458;9135;2829;3005;3129;3387;541;883;881;990;2130;2307;2951;2992;4096;4007;0;432
Serrolândia;2930600;12.347; 13.320 ;565;587;605;654;1524;1644;1556;1504;569;420;363;360;319;319;181;149;392;380;459;505;0;0;0;74
Simões Filho;2930709;118.020; 127.093 ;3809;4804;4568;4411;12348;16861;12825;12665;1729;1622;1970;1691;334;480;549;647;725;918;1218;1591;786;779;625;2199
Sítio do Mato;2930758;12.051; 13.408 ;478;514;516;529;2293;2173;2188;2179;40;77;40;50;25;29;33;20;0;0;0;0;0;0;0;0
Sítio do Quinto;2930766;12.603; 14.778 ;399;428;405;410;1731;1774;1686;1541;44;334;365;729;208;203;226;272;103;88;111;125;57;1;1;132
Sobradinho;2930774;21.988; 24.799 ;834;1055;849;888;3035;3578;3217;3212;377;477;288;328;113;127;111;144;269;372;251;260;1051;138;67;619
Souto Soares;2930808;15.899; 16.904 ;614;674;583;699;2423;2402;2329;2207;0;0;0;141;54;78;57;115;175;133;124;229;1193;165;165;282
Tabocas do Brejo Velho;2930907;11.428; 11.990 ;389;391;357;378;1765;1673;1707;1623;73;39;38;48;40;43;30;30;0;0;0;0;0;0;0;0
Tanhaçu;2931004;20.022; 21.407 ;651;837;741;718;2701;2852;2620;2527;175;181;158;96;169;163;149;101;249;294;416;427;184;158;100;144
Tanque Novo;2931053;16.133; 18.459 ;640;701;703;714;2463;2502;2355;2323;124;110;76;115;127;140;138;195;177;209;240;163;0;109;0;85
Tanquinho;2931103;8.008; 7.729 ;271;262;244;201;631;1109;862;857;96;97;100;60;13;19;20;24;106;139;203;75;0;0;0;0
Taperoá;2931202;18.791; 18.016 ;655;746;682;694;2379;2877;2724;2616;1951;1943;1965;1936;104;97;110;266;229;232;246;251;243;126;92;165
Tapiramutá;2931301;16.528; 15.884 ;559;619;595;535;2183;2235;2053;1917;92;180;148;104;85;92;56;48;253;224;246;206;507;722;231;199
Teixeira de Freitas;2931350;138.491; 147.454 ;3992;5136;3917;3607;17327;21416;17548;16362;2131;1728;1340;1156;719;1119;834;1045;1192;1160;1188;1138;474;30;0;48
Teodoro Sampaio;2931400;7.895; 7.220 ;269;291;275;261;858;870;858;815;243;159;0;0;83;93;48;60;0;0;0;0;0;0;1;1
Teofilândia;2931509;21.484; 21.811 ;1042;1184;1179;1128;3479;3905;3346;3092;608;511;579;531;72;79;66;87;0;0;0;171;0;1;0;426
Teolândia;2931608;14.850; 15.892 ;1039;786;1120;908;2296;2258;2282;2264;333;172;213;189;57;59;98;128;268;145;208;119;308;0;0;7
Terra Nova;2931707;12.806; 10.802 ;481;531;461;467;1381;1601;1269;1244;351;286;234;203;115;168;136;109;350;223;334;335;1357;1199;1069;571
Tremedal;2931806;17.032; 17.497 ;454;466;425;455;2257;2161;2117;2050;95;110;99;688;77;104;86;131;156;200;224;245;0;0;0;409
Tucano;2931905;52.391; 48.062 ;2500;2696;2632;2478;6822;7414;6636;6416;639;687;980;1069;360;393;340;410;690;684;750;716;1;0;0;77
Uauá;2932002;24.302; 24.654 ;917;1022;1177;1165;3244;3381;3287;3174;176;232;123;1647;140;198;172;215;125;141;123;332;1013;47;54;125
Ubaíra;2932101;19.759; 18.605 ;723;808;888;913;2557;2717;2525;2286;346;205;381;336;154;156;167;197;207;195;276;345;516;249;0;110
Ubaitaba;2932200;20.697; 17.626 ;658;719;664;760;2601;2683;2366;2265;376;304;395;321;639;667;577;558;180;279;365;206;898;82;0;99
Ubatã;2932309;25.015; 18.161 ;769;839;740;709;2074;2355;2029;1891;641;522;883;647;140;162;223;214;330;312;296;344;208;0;0;265
Uibaí;2932408;13.655; 14.844 ;360;458;365;404;1471;1692;1487;1456;104;140;107;50;45;48;47;55;0;0;0;0;0;0;0;1
Umburanas;2932457;17.010; 13.511 ;526;613;500;483;2170;2221;2070;2023;167;130;86;52;142;162;140;127;166;188;145;171;347;0;0;35
Una;2932507;24.106; 17.998 ;785;745;722;746;2841;2933;2878;2712;473;527;549;540;281;340;302;409;256;225;249;269;594;679;851;816
Urandi;2932606;16.499; 15.365 ;533;526;557;568;2059;1995;1922;1798;119;146;95;88;76;63;119;141;110;108;96;104;16;0;0;687
Uruçuca;2932705;19.840; 21.365 ;782;812;823;796;3065;3272;3142;3012;861;523;567;675;252;264;271;289;190;180;53;272;69;0;1;170
Utinga;2932804;18.193; 16.285 ;553;715;594;509;2075;2446;2032;1863;152;173;60;67;56;75;75;101;208;188;239;178;0;0;0;0
Valença;2932903;88.729; 96.226 ;2937;3978;3510;3570;9165;11620;9089;9061;1875;1576;1724;1741;400;520;370;433;1638;1475;1512;1716;408;208;1;68
Valente;2933000;24.579; 23.683 ;902;1087;1089;979;2668;3425;2257;2145;304;207;1521;1868;170;189;216;275;425;379;1089;712;535;113;1175;1317
Várzea da Roça;2933059;13.787; 13.043 ;379;443;490;501;1623;1638;1526;1395;253;190;389;783;107;117;106;142;109;99;193;210;513;0;0;363
Várzea do Poço;2933109;8.664; 8.115 ;326;381;395;377;946;1062;898;866;130;78;109;74;41;47;36;40;249;249;343;329;98;0;409;399
Várzea Nova;2933158;13.127; 13.369 ;367;521;619;489;1827;1914;1855;1817;257;163;116;102;127;130;128;136;22;17;64;21;68;0;444;96
Varzedo;2933174;9.121; 9.913 ;301;388;326;290;1112;1239;1125;1097;97;100;73;50;85;108;78;94;87;88;110;84;0;0;0;50
Vera Cruz;2933208;37.587; 40.915 ;1757;1963;2034;1845;4660;5193;4930;4938;996;861;1276;765;463;518;527;604;925;847;966;880;811;533;809;1014
Vereda;2933257;6.802; 7.072 ;283;282;301;236;957;910;884;870;140;198;236;144;93;100;31;47;59;60;70;28;263;0;0;0
Vitória da Conquista;2933307;306.374; 387.524 ;7900;11815;8448;8537;31551;48107;33165;33522;4718;5734;4475;3618;1078;1517;1132;1248;3110;3283;3138;3271;3859;2522;3980;2332
Wagner;2933406;8.983; 8.861 ;307;362;329;332;1161;1249;1190;1090;108;87;51;32;34;42;35;63;119;163;145;121;39;91;95;151
Wanderley;2933455;12.485; 13.071 ;673;669;641;654;1821;1819;1805;1788;285;331;540;442;86;83;82;132;315;281;274;349;182;0;0;252
Wenceslau Guimarães;2933505;22.181; 26.279 ;1057;1049;1040;1125;3398;3478;3406;3215;1280;1004;865;693;123;139;112;113;170;197;171;208;330;0;0;11
Xique-Xique;2933604;45.562; 46.328 ;2557;2803;2863;2842;7344;7652;7080;7063;1470;1319;1280;1482;202;255;310;323;0;0;19;736;1242;97;40;2219
